date,family,Actual_Sales,Forecasted_Sales,Model
2017-02-05,POULTRY,164447.070806,167088.2087261079,SARIMAX
2017-02-12,POULTRY,145508.039965,154303.61831672932,SARIMAX
2017-02-19,POULTRY,142274.020118,147469.39472139452,SARIMAX
2017-02-26,POULTRY,134457.759886,143823.48410194667,SARIMAX
2017-03-05,POULTRY,169059.179084,152478.72412472754,SARIMAX
2017-03-12,POULTRY,145151.917799,146031.528092673,SARIMAX
2017-03-19,POULTRY,145358.713985,146608.79646406643,SARIMAX
2017-03-26,POULTRY,140966.241765,137318.7735275086,SARIMAX
2017-04-02,POULTRY,147416.996874,156250.62637814428,SARIMAX
2017-04-09,POULTRY,139615.91403,148810.6271549241,SARIMAX
2017-04-16,POULTRY,134597.17779400002,151192.65994451006,SARIMAX
2017-04-23,POULTRY,148352.994969,145106.24619517848,SARIMAX
2017-04-30,POULTRY,142463.509038,147309.3355411689,SARIMAX
2017-05-07,POULTRY,167803.401223,153472.51815052895,SARIMAX
2017-05-14,POULTRY,141142.100866,134516.7995954645,SARIMAX
2017-05-21,POULTRY,149153.835182,143118.05704107642,SARIMAX
2017-05-28,POULTRY,145715.87385,142563.4058366859,SARIMAX
2017-06-04,POULTRY,170183.69815399998,159414.66267881152,SARIMAX
2017-06-11,POULTRY,158201.565849,145218.42693530643,SARIMAX
2017-06-18,POULTRY,147351.350133,150648.69206675258,SARIMAX
2017-06-25,POULTRY,194374.201711,176844.50732908258,SARIMAX
2017-07-02,POULTRY,153267.130022,182651.88447697478,SARIMAX
2017-07-09,POULTRY,177661.052638,155756.1292199128,SARIMAX
2017-07-16,POULTRY,146434.540098,155520.59727947263,SARIMAX
2017-07-23,POULTRY,146275.829987,165027.58150399412,SARIMAX
2017-07-30,POULTRY,143422.890001,,SARIMAX
2017-08-06,POULTRY,155350.152928,,SARIMAX
2017-08-13,POULTRY,132025.897936,,SARIMAX
2017-08-20,POULTRY,36184.218045999995,,SARIMAX
2013-04-07,PRODUCE,1535.0,103024.54922668681,SARIMAX
2013-04-14,PRODUCE,1531.0,28219.62475770332,SARIMAX
2013-04-21,PRODUCE,1359.0,30379.113196009945,SARIMAX
2013-04-28,PRODUCE,1466.0,37509.56410238752,SARIMAX
2013-05-05,PRODUCE,2030.0,37422.25437625167,SARIMAX
2013-05-12,PRODUCE,4001.0,37617.364033604696,SARIMAX
2013-05-19,PRODUCE,1427.0,38559.343236554094,SARIMAX
2013-05-26,PRODUCE,2129.0,36633.81483826022,SARIMAX
2013-06-02,PRODUCE,1424.0,36584.58505568829,SARIMAX
2013-06-09,PRODUCE,1734.0,37383.52368324014,SARIMAX
2013-06-16,PRODUCE,2950.0,37682.28299470363,SARIMAX
2013-06-23,PRODUCE,1531.0,37842.98393283011,SARIMAX
2013-06-30,PRODUCE,1721.0,37054.17839983334,SARIMAX
2013-07-07,PRODUCE,1828.0,38912.53944882301,SARIMAX
2013-07-14,PRODUCE,1739.0,38864.315747521876,SARIMAX
2013-07-21,PRODUCE,1788.0,38541.941085179395,SARIMAX
2013-07-28,PRODUCE,1978.0,37721.68900480989,SARIMAX
2013-08-04,PRODUCE,1739.0,38632.30997466965,SARIMAX
2013-08-11,PRODUCE,1703.0,38277.72963816929,SARIMAX
2013-08-18,PRODUCE,1709.0,38843.348965843616,SARIMAX
2013-08-25,PRODUCE,1885.0,37987.54608526564,SARIMAX
2013-09-01,PRODUCE,1623.0,39288.516677518535,SARIMAX
2013-09-08,PRODUCE,1749.0,38837.122919997084,SARIMAX
2013-09-15,PRODUCE,1631.0,38291.4617566996,SARIMAX
2013-09-22,PRODUCE,1556.0,37741.595090897885,SARIMAX
2013-09-29,PRODUCE,1562.0,37478.73993936695,SARIMAX
2013-10-06,PRODUCE,1480.0,38302.07069678865,SARIMAX
2013-10-13,PRODUCE,1382.0,37775.8753778235,SARIMAX
2013-10-20,PRODUCE,1461.0,37353.734799642654,SARIMAX
2013-10-27,PRODUCE,1327.0,36509.62107914535,SARIMAX
2013-11-03,PRODUCE,1608.0,36972.41902815447,SARIMAX
2013-11-10,PRODUCE,1347.0,36843.184452431735,SARIMAX
2013-11-17,PRODUCE,1556.0,36803.29517611674,SARIMAX
2013-11-24,PRODUCE,1545.0,37052.699740608696,SARIMAX
2013-12-01,PRODUCE,1482.0,36481.14024936253,SARIMAX
2013-12-08,PRODUCE,1951.0,38017.9204284573,SARIMAX
2013-12-15,PRODUCE,1668.0,37512.50865887433,SARIMAX
2013-12-22,PRODUCE,2470.0,37529.94839409595,SARIMAX
2013-12-29,PRODUCE,2518.0,28222.36880510702,SARIMAX
2014-01-05,PRODUCE,536847.16812,45103.688797788476,SARIMAX
2014-01-12,PRODUCE,777396.8630900001,464602.9320492322,SARIMAX
2014-01-19,PRODUCE,747070.03226,662143.0380080828,SARIMAX
2014-01-26,PRODUCE,726982.8766000001,557244.4369120328,SARIMAX
2014-02-02,PRODUCE,457385.6432,502046.6327601662,SARIMAX
2014-02-09,PRODUCE,1498.0,290846.2533972511,SARIMAX
2014-02-16,PRODUCE,1723.0,0.0,SARIMAX
2014-02-23,PRODUCE,1675.0,0.0,SARIMAX
2014-03-02,PRODUCE,215997.9469,37885.21333614948,SARIMAX
2014-03-09,PRODUCE,806479.9363899999,209506.13795088063,SARIMAX
2014-03-16,PRODUCE,741142.33719,683328.2427621407,SARIMAX
2014-03-23,PRODUCE,745872.214626,603883.4811128033,SARIMAX
2014-03-30,PRODUCE,743552.46837,513194.0831152346,SARIMAX
2014-04-06,PRODUCE,101739.3474,521206.979258782,SARIMAX
2014-04-13,PRODUCE,1604.0,7433.982123443086,SARIMAX
2014-04-20,PRODUCE,1957.0,0.0,SARIMAX
2014-04-27,PRODUCE,1526.0,21448.681511343922,SARIMAX
2014-05-04,PRODUCE,2172.0,37455.0940686055,SARIMAX
2014-05-11,PRODUCE,3123.0,38237.71383173905,SARIMAX
2014-05-18,PRODUCE,1469.0,39919.92121546725,SARIMAX
2014-05-25,PRODUCE,1686.0,38398.22286856131,SARIMAX
2014-06-01,PRODUCE,1460.0,37935.35182345132,SARIMAX
2014-06-08,PRODUCE,1398.0,37752.65913945684,SARIMAX
2014-06-15,PRODUCE,3229.0,39171.14260566277,SARIMAX
2014-06-22,PRODUCE,1696.0,40218.35728524174,SARIMAX
2014-06-29,PRODUCE,1997.0,41653.77061753484,SARIMAX
2014-07-06,PRODUCE,766618.71359,549440.5207931628,SARIMAX
2014-07-13,PRODUCE,715221.17661,754802.3412416803,SARIMAX
2014-07-20,PRODUCE,719517.34017,733569.3957194868,SARIMAX
2014-07-27,PRODUCE,701668.372934,672835.1284107585,SARIMAX
2014-08-03,PRODUCE,400297.97697,690323.3380279909,SARIMAX
2014-08-10,PRODUCE,1729.0,0.0,SARIMAX
2014-08-17,PRODUCE,1686.0,8775.444954950523,SARIMAX
2014-08-24,PRODUCE,1710.0,59889.570577113365,SARIMAX
2014-08-31,PRODUCE,1743.0,38824.85959502286,SARIMAX
2014-09-07,PRODUCE,849739.78672,588471.956243367,SARIMAX
2014-09-14,PRODUCE,784586.54217,812712.0283679632,SARIMAX
2014-09-21,PRODUCE,797220.5539500001,787577.6744634527,SARIMAX
2014-09-28,PRODUCE,758580.50082,739149.6569316323,SARIMAX
2014-10-05,PRODUCE,822626.00002,714514.3178043902,SARIMAX
2014-10-12,PRODUCE,753332.05483,763947.6192454871,SARIMAX
2014-10-19,PRODUCE,783004.4548800001,731300.325535136,SARIMAX
2014-10-26,PRODUCE,750679.27798,724151.3058518157,SARIMAX
2014-11-02,PRODUCE,693415.9744,733855.3424959324,SARIMAX
2014-11-09,PRODUCE,853026.9103999999,666751.3441940361,SARIMAX
2014-11-16,PRODUCE,759482.1678299999,801411.6423553252,SARIMAX
2014-11-23,PRODUCE,759404.41592,738400.1697650563,SARIMAX
2014-11-30,PRODUCE,750914.5460399999,708829.7687118571,SARIMAX
2014-12-07,PRODUCE,787214.732966,720566.9275156215,SARIMAX
2014-12-14,PRODUCE,765759.9924,760131.0224457792,SARIMAX
2014-12-21,PRODUCE,798896.5712,751194.3369231255,SARIMAX
2014-12-28,PRODUCE,1021592.61227,810286.4243927901,SARIMAX
2015-01-04,PRODUCE,425981.55892999994,883522.0346770021,SARIMAX
2015-01-11,PRODUCE,1737.0,0.0,SARIMAX
2015-01-18,PRODUCE,1526.0,0.0,SARIMAX
2015-01-25,PRODUCE,1411.0,56953.01632835105,SARIMAX
2015-02-01,PRODUCE,1494.0,32035.98149417164,SARIMAX
2015-02-08,PRODUCE,1522.0,33737.63225622062,SARIMAX
2015-02-15,PRODUCE,2527.0,32617.880572959235,SARIMAX
2015-02-22,PRODUCE,2385.0,33158.05036638517,SARIMAX
2015-03-01,PRODUCE,1516.0,32282.714583068955,SARIMAX
2015-03-08,PRODUCE,1858.0,32659.353191020797,SARIMAX
2015-03-15,PRODUCE,1592.0,31580.475755209824,SARIMAX
2015-03-22,PRODUCE,1517.0,31539.483823931405,SARIMAX
2015-03-29,PRODUCE,1418.0,33041.893558443175,SARIMAX
2015-04-05,PRODUCE,1887.0,32764.693312861193,SARIMAX
2015-04-12,PRODUCE,1511.0,33075.64151635518,SARIMAX
2015-04-19,PRODUCE,1585.0,33450.59071639939,SARIMAX
2015-04-26,PRODUCE,1587.0,33267.49943072264,SARIMAX
2015-05-03,PRODUCE,2623.0,33726.77295366745,SARIMAX
2015-05-10,PRODUCE,3634.0,34466.052905392346,SARIMAX
2015-05-17,PRODUCE,1538.0,34995.29205710612,SARIMAX
2015-05-24,PRODUCE,1597.0,33103.03444721625,SARIMAX
2015-05-31,PRODUCE,1508.0,33290.85603632469,SARIMAX
2015-06-07,PRODUCE,858662.43506,652809.3580017433,SARIMAX
2015-06-14,PRODUCE,800295.5169500001,841054.5397969072,SARIMAX
2015-06-21,PRODUCE,831734.02403,817423.5655938461,SARIMAX
2015-06-28,PRODUCE,979161.85065,800715.1046140933,SARIMAX
2015-07-05,PRODUCE,988507.34786,914402.3654207657,SARIMAX
2015-07-12,PRODUCE,808319.05384,892795.2881848817,SARIMAX
2015-07-19,PRODUCE,801321.36051,750585.4713047865,SARIMAX
2015-07-26,PRODUCE,785332.8449039999,746093.394205538,SARIMAX
2015-08-02,PRODUCE,808446.16706,770831.6215672812,SARIMAX
2015-08-09,PRODUCE,768164.86786,792738.2776234037,SARIMAX
2015-08-16,PRODUCE,826565.87002,740036.2939537732,SARIMAX
2015-08-23,PRODUCE,777304.99492,794458.4947588883,SARIMAX
2015-08-30,PRODUCE,795983.61063,784908.7640604537,SARIMAX
2015-09-06,PRODUCE,894458.1089,764658.1876983816,SARIMAX
2015-09-13,PRODUCE,813917.42381,851212.7072912232,SARIMAX
2015-09-20,PRODUCE,830262.54787,813388.6757491275,SARIMAX
2015-09-27,PRODUCE,817237.84068,789872.6896588574,SARIMAX
2015-10-04,PRODUCE,886465.90309,793589.4711075799,SARIMAX
2015-10-11,PRODUCE,814337.06053,862370.2309027623,SARIMAX
2015-10-18,PRODUCE,826979.7401,791955.2415651361,SARIMAX
2015-10-25,PRODUCE,818373.8309800001,793129.3898009981,SARIMAX
2015-11-01,PRODUCE,734024.35864,803878.9141048269,SARIMAX
2015-11-08,PRODUCE,920869.15395,737920.8165479305,SARIMAX
2015-11-15,PRODUCE,813222.38618,875246.763745475,SARIMAX
2015-11-22,PRODUCE,845412.93006,827324.1280407405,SARIMAX
2015-11-29,PRODUCE,821214.093,809933.7890968315,SARIMAX
2015-12-06,PRODUCE,897905.93717,818592.3042999358,SARIMAX
2015-12-13,PRODUCE,852261.161624,861425.2123643628,SARIMAX
2015-12-20,PRODUCE,885610.1568799999,836540.8422509577,SARIMAX
2015-12-27,PRODUCE,1071251.53257,1076801.9579056315,SARIMAX
2016-01-03,PRODUCE,949869.27841,831536.1693748666,SARIMAX
2016-01-10,PRODUCE,1008028.43712,893893.9444498112,SARIMAX
2016-01-17,PRODUCE,888120.05389,958109.6167677898,SARIMAX
2016-01-24,PRODUCE,884567.87699,839773.3192387389,SARIMAX
2016-01-31,PRODUCE,867972.6320799999,834339.5953210883,SARIMAX
2016-02-07,PRODUCE,837325.4358399999,840313.1614477271,SARIMAX
2016-02-14,PRODUCE,885344.25387,802591.5234643897,SARIMAX
2016-02-21,PRODUCE,897566.64687,852145.9648833752,SARIMAX
2016-02-28,PRODUCE,851288.08999,855629.5945022302,SARIMAX
2016-03-06,PRODUCE,918365.48725,835780.8030299068,SARIMAX
2016-03-13,PRODUCE,841083.19178,863374.7992138518,SARIMAX
2016-03-20,PRODUCE,858771.6555999999,821045.9200281422,SARIMAX
2016-03-27,PRODUCE,814439.8115600001,807009.2717322474,SARIMAX
2016-04-03,PRODUCE,913715.59579,812637.2279312992,SARIMAX
2016-04-10,PRODUCE,855751.70772,871812.5945760765,SARIMAX
2016-04-17,PRODUCE,813388.24811,854491.6816356456,SARIMAX
2016-04-24,PRODUCE,932854.61431,854665.6136783382,SARIMAX
2016-05-01,PRODUCE,997209.5724,997350.468043524,SARIMAX
2016-05-08,PRODUCE,1145338.04361,1093888.0925195937,SARIMAX
2016-05-15,PRODUCE,946772.280556,1093696.2242754733,SARIMAX
2016-05-22,PRODUCE,864907.16723,790492.0699612501,SARIMAX
2016-05-29,PRODUCE,826855.76561,901302.3529866001,SARIMAX
2016-06-05,PRODUCE,901632.15985,824195.6710541646,SARIMAX
2016-06-12,PRODUCE,815581.33163,834050.3908838063,SARIMAX
2016-06-19,PRODUCE,843559.0242100001,826049.3355285728,SARIMAX
2016-06-26,PRODUCE,1082393.29963,846395.9975877515,SARIMAX
2016-07-03,PRODUCE,990241.75582,1031897.2922821795,SARIMAX
2016-07-10,PRODUCE,830389.5452,960345.8817983093,SARIMAX
2016-07-17,PRODUCE,795335.85396,792888.7722397166,SARIMAX
2016-07-24,PRODUCE,910818.6926,762725.266866361,SARIMAX
2016-07-31,PRODUCE,787195.97221,760784.568893385,SARIMAX
2016-08-07,PRODUCE,816143.15217,916836.1529283975,SARIMAX
2016-08-14,PRODUCE,739663.83122,822843.7480351132,SARIMAX
2016-08-21,PRODUCE,802852.074884,760169.0543359963,SARIMAX
2016-08-28,PRODUCE,780856.12647,813950.4827274643,SARIMAX
2016-09-04,PRODUCE,840155.42603,816389.2489317431,SARIMAX
2016-09-11,PRODUCE,821931.3898499999,790067.3392090613,SARIMAX
2016-09-18,PRODUCE,799673.92851,820496.6814371661,SARIMAX
2016-09-25,PRODUCE,801288.15181,805069.0657227397,SARIMAX
2016-10-02,PRODUCE,829994.23347,788103.4335759255,SARIMAX
2016-10-09,PRODUCE,852935.92828,1157174.4314009664,SARIMAX
2016-10-16,PRODUCE,845713.6138200001,1073977.6937983776,SARIMAX
2016-10-23,PRODUCE,827102.72106,929063.2787667403,SARIMAX
2016-10-30,PRODUCE,748471.29883,671428.8806137682,SARIMAX
2016-11-06,PRODUCE,796826.31012,722276.4051493995,SARIMAX
2016-11-13,PRODUCE,983107.32575,864667.2981916767,SARIMAX
2016-11-20,PRODUCE,838687.44978,986583.4467844825,SARIMAX
2016-11-27,PRODUCE,827483.25071,937139.0208947983,SARIMAX
2016-12-04,PRODUCE,870996.41276,826954.1778718133,SARIMAX
2016-12-11,PRODUCE,857698.0650299999,958804.3571935175,SARIMAX
2016-12-18,PRODUCE,860896.8874,946227.9253591635,SARIMAX
2016-12-25,PRODUCE,1083666.52385,885409.7873466946,SARIMAX
2017-01-01,PRODUCE,911500.529,1040576.4240008529,SARIMAX
2017-01-08,PRODUCE,1099164.19035,986491.6182986257,SARIMAX
2017-01-15,PRODUCE,907538.90863,1084996.4839834978,SARIMAX
2017-01-22,PRODUCE,925539.00707,932500.2149697377,SARIMAX
2017-01-29,PRODUCE,889540.21397,874704.9195994833,SARIMAX
2017-02-05,PRODUCE,947236.79601,907058.8729838056,SARIMAX
2017-02-12,PRODUCE,905298.77856,913669.3898641517,SARIMAX
2017-02-19,PRODUCE,881896.49813,943680.1277869008,SARIMAX
2017-02-26,PRODUCE,827237.52026,877835.0974850731,SARIMAX
2017-03-05,PRODUCE,990215.4434,896045.1442390708,SARIMAX
2017-03-12,PRODUCE,897007.23287,993700.6261617169,SARIMAX
2017-03-19,PRODUCE,901967.98696,933487.0557313722,SARIMAX
2017-03-26,PRODUCE,880521.53467,836927.0349320879,SARIMAX
2017-04-02,PRODUCE,911090.1768,882718.1943388217,SARIMAX
2017-04-09,PRODUCE,863553.30399,909187.6364616891,SARIMAX
2017-04-16,PRODUCE,924206.300556,923746.0053671548,SARIMAX
2017-04-23,PRODUCE,892228.3283599999,927638.0089988516,SARIMAX
2017-04-30,PRODUCE,854425.85061,957133.6475791004,SARIMAX
2017-05-07,PRODUCE,996419.94304,829952.7538986277,SARIMAX
2017-05-14,PRODUCE,892125.594,1053350.9464852843,SARIMAX
2017-05-21,PRODUCE,936077.78477,955507.8976541522,SARIMAX
2017-05-28,PRODUCE,892416.58132,960003.2169916047,SARIMAX
2017-06-04,PRODUCE,960649.43298,800361.5919734429,SARIMAX
2017-06-11,PRODUCE,919722.93918,908734.0321983828,SARIMAX
2017-06-18,PRODUCE,920040.22916,973990.5685974864,SARIMAX
2017-06-25,PRODUCE,1214616.4424299998,939205.2019492532,SARIMAX
2017-07-02,PRODUCE,920838.03217,1222599.6258957642,SARIMAX
2017-07-09,PRODUCE,1065788.14867,1232145.4560858395,SARIMAX
2017-07-16,PRODUCE,887435.88192,966529.1429918201,SARIMAX
2017-07-23,PRODUCE,873335.97112,911358.0059574428,SARIMAX
2017-07-30,PRODUCE,858957.30588,,SARIMAX
2017-08-06,PRODUCE,915560.97195,,SARIMAX
2017-08-13,PRODUCE,821552.8372300001,,SARIMAX
2017-08-20,PRODUCE,240366.56698,,SARIMAX
