date,family,Actual_Sales,Forecasted_Sales,Model
2013-08-21,POULTRY,8467.114988,9346.891471777491,SARIMAX
2013-08-21,PRODUCE,118.0,6531.976340929346,SARIMAX
2013-08-22,BEVERAGES,50756.0,48724.053346324894,SARIMAX
2013-08-22,BREAD/BAKERY,14994.22903,15473.264558099872,SARIMAX
2013-08-22,CLEANING,36883.0,40060.544127101115,SARIMAX
2013-08-22,DAIRY,14314.0,,Seasonal Naive
2013-08-22,DELI,8004.295,8460.137955810176,SARIMAX
2013-08-22,GROCERY I,131654.0,136541.63402830428,SARIMAX
2013-08-22,MEATS,16879.805022,,Seasonal Naive
2013-08-22,PERSONAL CARE,7013.0,7885.529678523474,SARIMAX
2013-08-22,POULTRY,7934.761951,8553.638546642205,SARIMAX
2013-08-22,PRODUCE,126.0,4167.225321894748,SARIMAX
2013-08-23,BEVERAGES,51997.0,55511.36996533708,SARIMAX
2013-08-23,BREAD/BAKERY,16785.308,16723.026887282576,SARIMAX
2013-08-23,CLEANING,40122.0,43517.35760668107,SARIMAX
2013-08-23,DAIRY,17106.0,,Seasonal Naive
2013-08-23,DELI,9000.874,10032.163357491718,SARIMAX
2013-08-23,GROCERY I,135880.0,146238.62887393625,SARIMAX
2013-08-23,MEATS,19197.552086,,Seasonal Naive
2013-08-23,PERSONAL CARE,7326.0,8302.41618801227,SARIMAX
2013-08-23,POULTRY,9833.023004,12725.19437937147,SARIMAX
2013-08-23,PRODUCE,409.0,4606.899811002751,SARIMAX
2013-08-24,BEVERAGES,67660.0,78345.18442131266,SARIMAX
2013-08-24,BREAD/BAKERY,19652.417,21728.22810131145,SARIMAX
2013-08-24,CLEANING,51862.0,60489.7668294054,SARIMAX
2013-08-24,DAIRY,21132.0,,Seasonal Naive
2013-08-24,DELI,11687.272,12684.938644860737,SARIMAX
2013-08-24,GROCERY I,175486.0,202541.10875176932,SARIMAX
2013-08-24,MEATS,17649.413992,,Seasonal Naive
2013-08-24,PERSONAL CARE,11027.0,13074.826286643289,SARIMAX
2013-08-24,POULTRY,11359.726018,13076.233648436224,SARIMAX
2013-08-24,PRODUCE,622.0,5956.853012286292,SARIMAX
2013-08-25,BEVERAGES,71594.0,87174.55091129297,SARIMAX
2013-08-25,BREAD/BAKERY,23250.718,25747.49183742009,SARIMAX
2013-08-25,CLEANING,54816.0,63623.284526573974,SARIMAX
2013-08-25,DAIRY,21416.0,,Seasonal Naive
2013-08-25,DELI,12716.85301,14438.780001020714,SARIMAX
2013-08-25,GROCERY I,190173.0,220581.88463567276,SARIMAX
2013-08-25,MEATS,18121.178786,,Seasonal Naive
2013-08-25,PERSONAL CARE,12497.0,14802.398382668991,SARIMAX
2013-08-25,POULTRY,13211.852969,14294.969594528226,SARIMAX
2013-08-25,PRODUCE,411.0,6522.024534275937,SARIMAX
2013-08-26,BEVERAGES,51180.0,56259.60919204992,SARIMAX
2013-08-26,BREAD/BAKERY,18161.71002,18366.83325834706,SARIMAX
2013-08-26,CLEANING,44365.0,47616.02229531072,SARIMAX
2013-08-26,DAIRY,17057.0,,Seasonal Naive
2013-08-26,DELI,9482.950005,9974.652794953046,SARIMAX
2013-08-26,GROCERY I,152035.0,162758.29493600567,SARIMAX
2013-08-26,MEATS,16495.74098,,Seasonal Naive
2013-08-26,PERSONAL CARE,8698.0,10979.757173798296,SARIMAX
2013-08-26,POULTRY,9485.815013,9747.04583849518,SARIMAX
2013-08-26,PRODUCE,48.0,5203.10723584353,SARIMAX
2013-08-27,BEVERAGES,48908.0,50757.0510270971,SARIMAX
2013-08-27,BREAD/BAKERY,16610.408,16632.735713883805,SARIMAX
2013-08-27,CLEANING,40046.0,43873.49004351651,SARIMAX
2013-08-27,DAIRY,15810.0,,Seasonal Naive
2013-08-27,DELI,8513.225002,9027.740115610219,SARIMAX
2013-08-27,GROCERY I,136873.0,149047.58792412124,SARIMAX
2013-08-27,MEATS,16818.050015,,Seasonal Naive
2013-08-27,PERSONAL CARE,8602.0,9964.642393358441,SARIMAX
2013-08-27,POULTRY,8570.256984,9214.201249140706,SARIMAX
2013-08-27,PRODUCE,77.0,5348.870124899466,SARIMAX
2013-08-28,BEVERAGES,48631.0,50370.468561458896,SARIMAX
2013-08-28,BREAD/BAKERY,17349.78202,16894.669906459385,SARIMAX
2013-08-28,CLEANING,39054.0,43693.31344624356,SARIMAX
2013-08-28,DAIRY,17726.0,,Seasonal Naive
2013-08-28,DELI,8024.273,8573.395853220056,SARIMAX
2013-08-28,GROCERY I,136123.0,147294.64182860422,SARIMAX
2013-08-28,MEATS,15532.881005,,Seasonal Naive
2013-08-28,PERSONAL CARE,7799.0,9603.526161050208,SARIMAX
2013-08-28,POULTRY,8588.399965999999,9151.73434695137,SARIMAX
2013-08-28,PRODUCE,103.0,6755.678843580258,SARIMAX
2013-08-29,BEVERAGES,45340.0,46089.83833425229,SARIMAX
2013-08-29,BREAD/BAKERY,15084.045,15166.561135445092,SARIMAX
2013-08-29,CLEANING,35944.0,39449.39467613346,SARIMAX
2013-08-29,DAIRY,14891.0,,Seasonal Naive
2013-08-29,DELI,8248.351,8274.633698280231,SARIMAX
2013-08-29,GROCERY I,123874.0,134709.59500118654,SARIMAX
2013-08-29,MEATS,17304.387974,,Seasonal Naive
2013-08-29,PERSONAL CARE,6996.0,8623.000421068145,SARIMAX
2013-08-29,POULTRY,7899.912975,8375.04403630634,SARIMAX
2013-08-29,PRODUCE,161.0,4309.941505322546,SARIMAX
2013-08-30,BEVERAGES,58691.0,52510.20577515714,SARIMAX
2013-08-30,BREAD/BAKERY,16286.72999,16391.551291798583,SARIMAX
2013-08-30,CLEANING,42891.0,42853.472235466295,SARIMAX
2013-08-30,DAIRY,18461.0,,Seasonal Naive
2013-08-30,DELI,10060.24099,9812.189519621554,SARIMAX
2013-08-30,GROCERY I,143644.0,144276.48101130192,SARIMAX
2013-08-30,MEATS,20090.725013,,Seasonal Naive
2013-08-30,PERSONAL CARE,8754.0,9078.875003171375,SARIMAX
2013-08-30,POULTRY,10782.583966,12459.500447283976,SARIMAX
2013-08-30,PRODUCE,401.0,4764.673655149391,SARIMAX
2013-08-31,BEVERAGES,84981.0,74109.53392115195,SARIMAX
2013-08-31,BREAD/BAKERY,23555.41203,21297.541874634902,SARIMAX
2013-08-31,CLEANING,65112.0,59566.956403524455,SARIMAX
2013-08-31,DAIRY,25203.0,,Seasonal Naive
2013-08-31,DELI,14895.11901,12406.7977755961,SARIMAX
2013-08-31,GROCERY I,222660.0,199823.52580741976,SARIMAX
2013-08-31,MEATS,21043.245964,,Seasonal Naive
2013-08-31,PERSONAL CARE,14809.0,14297.610581846002,SARIMAX
2013-08-31,POULTRY,14511.350045,12803.210240591081,SARIMAX
2013-08-31,PRODUCE,556.0,6160.85909822727,SARIMAX
2013-09-01,BEVERAGES,103265.0,82461.54994134112,SARIMAX
2013-09-01,BREAD/BAKERY,31496.2429,25237.137746228716,SARIMAX
2013-09-01,CLEANING,79732.0,62652.67026622323,SARIMAX
2013-09-01,DAIRY,28786.0,,Seasonal Naive
2013-09-01,DELI,19737.637,14122.182898500881,SARIMAX
2013-09-01,GROCERY I,281386.0,217622.2406838217,SARIMAX
2013-09-01,MEATS,24044.333966,,Seasonal Naive
2013-09-01,PERSONAL CARE,20252.0,16186.748727128408,SARIMAX
2013-09-01,POULTRY,19091.545044,13996.499758436888,SARIMAX
2013-09-01,PRODUCE,277.0,6745.386214496076,SARIMAX
2013-09-02,BEVERAGES,69338.0,60217.200533496296,SARIMAX
2013-09-02,BREAD/BAKERY,22917.981,18738.30284154932,SARIMAX
2013-09-02,CLEANING,59036.0,48028.83889154701,SARIMAX
2013-09-02,DAIRY,20882.0,,Seasonal Naive
2013-09-02,DELI,13743.898,10108.403524564426,SARIMAX
2013-09-02,GROCERY I,202893.0,165999.03162692694,SARIMAX
2013-09-02,MEATS,20541.205008,,Seasonal Naive
2013-09-02,PERSONAL CARE,13668.0,11134.651852417963,SARIMAX
2013-09-02,POULTRY,12063.704932,10038.96627578143,SARIMAX
2013-09-02,PRODUCE,57.0,5143.327678746675,SARIMAX
2013-09-03,BEVERAGES,58184.0,54327.56402117914,SARIMAX
2013-09-03,BREAD/BAKERY,19755.28597,16969.133138319605,SARIMAX
2013-09-03,CLEANING,52147.0,44253.86001042479,SARIMAX
2013-09-03,DAIRY,18939.0,,Seasonal Naive
2013-09-03,DELI,11550.803004,9148.793635168888,SARIMAX
2013-09-03,GROCERY I,174844.0,152015.32598668162,SARIMAX
2013-09-03,MEATS,17928.741994,,Seasonal Naive
2013-09-03,PERSONAL CARE,11287.0,10105.216547836322,SARIMAX
2013-09-03,POULTRY,10947.35606,9490.163186989554,SARIMAX
2013-09-03,PRODUCE,117.0,5287.415868329016,SARIMAX
2013-09-04,BEVERAGES,56818.0,53913.78734924024,SARIMAX
2013-09-04,BREAD/BAKERY,19608.69002,17236.364955367182,SARIMAX
2013-09-04,CLEANING,50969.0,44072.12133622853,SARIMAX
2013-09-04,DAIRY,19822.0,,Seasonal Naive
2013-09-04,DELI,10725.98899,8688.357042765978,SARIMAX
2013-09-04,GROCERY I,171256.0,150227.47637530274,SARIMAX
2013-09-04,MEATS,18453.157892,,Seasonal Naive
2013-09-04,PERSONAL CARE,11986.0,9739.00594214056,SARIMAX
2013-09-04,POULTRY,10214.858994,9425.825424058903,SARIMAX
2013-09-04,PRODUCE,90.0,6678.061475562981,SARIMAX
2013-09-05,BEVERAGES,49568.0,49332.03549381016,SARIMAX
2013-09-05,BREAD/BAKERY,16754.740996,15473.30514865352,SARIMAX
2013-09-05,CLEANING,42494.0,39791.40906643223,SARIMAX
2013-09-05,DAIRY,16071.0,,Seasonal Naive
2013-09-05,DELI,9575.222,8385.588767811261,SARIMAX
2013-09-05,GROCERY I,141539.0,137391.8443287009,SARIMAX
2013-09-05,MEATS,17044.20206,,Seasonal Naive
2013-09-05,PERSONAL CARE,8772.0,8744.647635830413,SARIMAX
2013-09-05,POULTRY,9042.488015,8625.873524325614,SARIMAX
2013-09-05,PRODUCE,144.0,4260.423710931024,SARIMAX
2013-09-06,BEVERAGES,52021.0,56204.0447245876,SARIMAX
2013-09-06,BREAD/BAKERY,15767.72901,16723.070756300483,SARIMAX
2013-09-06,CLEANING,40168.0,43224.99895467513,SARIMAX
2013-09-06,DAIRY,17055.0,,Seasonal Naive
2013-09-06,DELI,9153.35001,9943.761769233946,SARIMAX
2013-09-06,GROCERY I,135338.0,147149.21991431247,SARIMAX
2013-09-06,MEATS,21303.486904,,Seasonal Naive
2013-09-06,PERSONAL CARE,7670.0,9206.953375359808,SARIMAX
2013-09-06,POULTRY,10123.370021,12832.657902291994,SARIMAX
2013-09-06,PRODUCE,336.0,4709.931350617644,SARIMAX
2013-09-07,BEVERAGES,85849.0,79322.78111531168,SARIMAX
2013-09-07,BREAD/BAKERY,24488.152,21728.285100324498,SARIMAX
2013-09-07,CLEANING,63284.0,60083.38400510259,SARIMAX
2013-09-07,DAIRY,24946.0,,Seasonal Naive
2013-09-07,DELI,15073.046,12573.161286059987,SARIMAX
2013-09-07,GROCERY I,217721.0,203802.28112706708,SARIMAX
2013-09-07,MEATS,21441.566013,,Seasonal Naive
2013-09-07,PERSONAL CARE,14504.0,14499.311198813113,SARIMAX
2013-09-07,POULTRY,14783.643982,13186.661677470562,SARIMAX
2013-09-07,PRODUCE,600.0,6090.075735222365,SARIMAX
2013-09-08,BEVERAGES,93549.0,88262.32105825489,SARIMAX
2013-09-08,BREAD/BAKERY,30099.86503,25747.55938004788,SARIMAX
2013-09-08,CLEANING,67130.0,63195.85007918639,SARIMAX
2013-09-08,DAIRY,25626.0,,Seasonal Naive
2013-09-08,DELI,17214.95,14311.54811303101,SARIMAX
2013-09-08,GROCERY I,242912.0,221955.39237001905,SARIMAX
2013-09-08,MEATS,21016.117016,,Seasonal Naive
2013-09-08,PERSONAL CARE,16191.0,16415.09997409123,SARIMAX
2013-09-08,POULTRY,17053.016025,14415.689777408892,SARIMAX
2013-09-08,PRODUCE,405.0,6667.887100587378,SARIMAX
2013-09-09,BEVERAGES,57483.0,65244.77571130185,SARIMAX
2013-09-09,BREAD/BAKERY,20325.87803,19590.151703166754,SARIMAX
2013-09-09,CLEANING,45338.0,49266.74814819841,SARIMAX
2013-09-09,DAIRY,17730.0,,Seasonal Naive
2013-09-09,DELI,10863.985,10508.59114105625,SARIMAX
2013-09-09,GROCERY I,167227.0,171880.67914846673,SARIMAX
2013-09-09,MEATS,16550.219977,,Seasonal Naive
2013-09-09,PERSONAL CARE,11547.0,10443.004523023072,SARIMAX
2013-09-09,POULTRY,10035.957026,10584.918394312002,SARIMAX
2013-09-09,PRODUCE,92.0,5071.063979651705,SARIMAX
2013-09-10,BEVERAGES,46900.0,58863.40942620737,SARIMAX
2013-09-10,BREAD/BAKERY,16549.58197,17740.555015142956,SARIMAX
2013-09-10,CLEANING,38455.0,45394.471863923114,SARIMAX
2013-09-10,DAIRY,15326.0,,Seasonal Naive
2013-09-10,DELI,8589.47302,9510.990683371072,SARIMAX
2013-09-10,GROCERY I,132116.0,157401.50539124027,SARIMAX
2013-09-10,MEATS,14547.480964,,Seasonal Naive
2013-09-10,PERSONAL CARE,7709.0,9477.514296261183,SARIMAX
2013-09-10,POULTRY,7951.975889,10006.26958229015,SARIMAX
2013-09-10,PRODUCE,80.0,5213.127731705373,SARIMAX
2013-09-11,BEVERAGES,50787.0,58415.086257477444,SARIMAX
2013-09-11,BREAD/BAKERY,17202.027000000002,18019.935270662514,SARIMAX
2013-09-11,CLEANING,41736.0,45208.0490043026,SARIMAX
2013-09-11,DAIRY,17625.0,,Seasonal Naive
2013-09-11,DELI,8647.995,9032.325592074983,SARIMAX
2013-09-11,GROCERY I,135840.0,155550.30901733757,SARIMAX
2013-09-11,MEATS,15232.932896,,Seasonal Naive
2013-09-11,PERSONAL CARE,8036.0,9134.051468473766,SARIMAX
2013-09-11,POULTRY,8153.637978,9938.432919471943,SARIMAX
2013-09-11,PRODUCE,88.0,6584.234782972127,SARIMAX
2013-09-12,BEVERAGES,45213.0,53450.80081205739,SARIMAX
2013-09-12,BREAD/BAKERY,15154.29498,16176.726236881053,SARIMAX
2013-09-12,CLEANING,34416.0,40817.004411965514,SARIMAX
2013-09-12,DAIRY,14568.0,,Seasonal Naive
2013-09-12,DELI,8093.90102,8717.57084329094,SARIMAX
2013-09-12,GROCERY I,117198.0,142259.88718868472,SARIMAX
2013-09-12,MEATS,16376.136891,,Seasonal Naive
2013-09-12,PERSONAL CARE,6803.0,8201.459374177844,SARIMAX
2013-09-12,POULTRY,7363.900051,9094.976995281919,SARIMAX
2013-09-12,PRODUCE,156.0,4200.564803178365,SARIMAX
2013-09-13,BEVERAGES,53085.0,60896.55878446037,SARIMAX
2013-09-13,BREAD/BAKERY,15815.929,17483.30656351111,SARIMAX
2013-09-13,CLEANING,36821.0,44339.09264420958,SARIMAX
2013-09-13,DAIRY,17110.0,,Seasonal Naive
2013-09-13,DELI,9102.068,10337.431285070148,SARIMAX
2013-09-13,GROCERY I,126928.0,152362.9843328342,SARIMAX
2013-09-13,MEATS,19439.364035,,Seasonal Naive
2013-09-13,PERSONAL CARE,7132.0,8635.048227508414,SARIMAX
2013-09-13,POULTRY,9555.217987,13530.540191730113,SARIMAX
2013-09-13,PRODUCE,307.0,4643.756865315953,SARIMAX
2013-09-14,BEVERAGES,82022.0,85945.4942576805,SARIMAX
2013-09-14,BREAD/BAKERY,23237.75602,22716.059451295558,SARIMAX
2013-09-14,CLEANING,55811.0,61631.99061203739,SARIMAX
2013-09-14,DAIRY,23681.0,,Seasonal Naive
2013-09-14,DELI,13453.97901,13070.927667725327,SARIMAX
2013-09-14,GROCERY I,195744.0,211023.36651489732,SARIMAX
2013-09-14,MEATS,21650.703994,,Seasonal Naive
2013-09-14,PERSONAL CARE,12308.0,13598.662485081952,SARIMAX
2013-09-14,POULTRY,12920.39597,13903.795860551638,SARIMAX
2013-09-14,PRODUCE,591.0,6004.510236019536,SARIMAX
2013-09-15,BEVERAGES,92721.0,95631.40249273888,SARIMAX
2013-09-15,BREAD/BAKERY,29431.83903,26918.051144045203,SARIMAX
2013-09-15,CLEANING,60370.0,64824.67829157832,SARIMAX
2013-09-15,DAIRY,25385.0,,Seasonal Naive
2013-09-15,DELI,17232.487,14878.13652768462,SARIMAX
2013-09-15,GROCERY I,227439.0,229819.67549643794,SARIMAX
2013-09-15,MEATS,20618.779014,,Seasonal Naive
2013-09-15,PERSONAL CARE,14639.0,15395.448869655049,SARIMAX
2013-09-15,POULTRY,15708.704996,15199.662564830502,SARIMAX
2013-09-15,PRODUCE,317.0,6574.203357856544,SARIMAX
2013-09-16,BEVERAGES,58940.0,64780.396608365176,SARIMAX
2013-09-16,BREAD/BAKERY,20315.53099,19817.441721469917,SARIMAX
2013-09-16,CLEANING,46389.0,48972.49009366825,SARIMAX
2013-09-16,DAIRY,17640.0,,Seasonal Naive
2013-09-16,DELI,11351.021,10653.049332530662,SARIMAX
2013-09-16,GROCERY I,160807.0,168019.6752626063,SARIMAX
2013-09-16,MEATS,16566.301962,,Seasonal Naive
2013-09-16,PERSONAL CARE,9732.0,10178.918576954029,SARIMAX
2013-09-16,POULTRY,10116.913948,10439.134359330497,SARIMAX
2013-09-16,PRODUCE,66.0,4998.243332054714,SARIMAX
2013-09-17,BEVERAGES,51380.0,58444.449640276165,SARIMAX
2013-09-17,BREAD/BAKERY,17861.088,17946.38553321129,SARIMAX
2013-09-17,CLEANING,40558.0,45123.34195421361,SARIMAX
2013-09-17,DAIRY,16033.0,,Seasonal Naive
2013-09-17,DELI,9652.17199,9641.735185160842,SARIMAX
2013-09-17,GROCERY I,138036.0,153865.75124501117,SARIMAX
2013-09-17,MEATS,18191.027955,,Seasonal Naive
2013-09-17,PERSONAL CARE,8341.0,9237.84396730623,SARIMAX
2013-09-17,POULTRY,8358.439018,9868.45516554388,SARIMAX
2013-09-17,PRODUCE,53.0,5138.2670438986515,SARIMAX
2013-09-18,BEVERAGES,49395.0,57999.317407657996,SARIMAX
2013-09-18,BREAD/BAKERY,17200.786,18229.007230877534,SARIMAX
2013-09-18,CLEANING,38596.0,44938.03255204775,SARIMAX
2013-09-18,DAIRY,17184.0,,Seasonal Naive
2013-09-18,DELI,8595.791,9156.490040222698,SARIMAX
2013-09-18,GROCERY I,134113.0,152056.13881427498,SARIMAX
2013-09-18,MEATS,15022.041948,,Seasonal Naive
2013-09-18,PERSONAL CARE,7714.0,8903.066734322092,SARIMAX
2013-09-18,POULTRY,8056.795989,9801.552803969853,SARIMAX
2013-09-18,PRODUCE,112.0,6489.684952256011,SARIMAX
2013-09-19,BEVERAGES,43939.0,53070.36521914216,SARIMAX
2013-09-19,BREAD/BAKERY,15414.75,16364.4128080816,SARIMAX
2013-09-19,CLEANING,33456.0,40573.21457883335,SARIMAX
2013-09-19,DAIRY,14052.0,,Seasonal Naive
2013-09-19,DELI,8245.028006,8837.408460072107,SARIMAX
2013-09-19,GROCERY I,116532.0,139064.26345739182,SARIMAX
2013-09-19,MEATS,15529.30907,,Seasonal Naive
2013-09-19,PERSONAL CARE,6603.0,7994.058318935404,SARIMAX
2013-09-19,POULTRY,7276.322954,8969.713635183776,SARIMAX
2013-09-19,PRODUCE,129.0,4140.244552740195,SARIMAX
2013-09-20,BEVERAGES,53457.0,60463.12807630086,SARIMAX
2013-09-20,BREAD/BAKERY,16819.33698,17686.152418358564,SARIMAX
2013-09-20,CLEANING,41139.0,44074.266252545356,SARIMAX
2013-09-20,DAIRY,17261.0,,Seasonal Naive
2013-09-20,DELI,9227.08,10479.536597560416,SARIMAX
2013-09-20,GROCERY I,131968.0,148940.41189778913,SARIMAX
2013-09-20,MEATS,19698.00605,,Seasonal Naive
2013-09-20,PERSONAL CARE,7422.0,8416.682442500285,SARIMAX
2013-09-20,POULTRY,10344.756951,13344.18667712108,SARIMAX
2013-09-20,PRODUCE,342.0,4577.072362108698,SARIMAX
2013-09-21,BEVERAGES,85674.0,85333.77797710913,SARIMAX
2013-09-21,BREAD/BAKERY,22777.346,22979.6170616037,SARIMAX
2013-09-21,CLEANING,53543.0,61263.87803436603,SARIMAX
2013-09-21,DAIRY,23014.0,,Seasonal Naive
2013-09-21,DELI,13538.49,13250.609467733266,SARIMAX
2013-09-21,GROCERY I,189253.0,206283.089468298,SARIMAX
2013-09-21,MEATS,19921.992903,,Seasonal Naive
2013-09-21,PERSONAL CARE,11480.0,13254.775279083991,SARIMAX
2013-09-21,POULTRY,12980.947989,13712.301567766199,SARIMAX
2013-09-21,PRODUCE,511.0,5918.285269100516,SARIMAX
2013-09-22,BEVERAGES,92535.0,94950.74684762396,SARIMAX
2013-09-22,BREAD/BAKERY,28301.1449,27230.36135123091,SARIMAX
2013-09-22,CLEANING,56867.0,64437.496583091226,SARIMAX
2013-09-22,DAIRY,23933.0,,Seasonal Naive
2013-09-22,DELI,15908.556,15082.661441295704,SARIMAX
2013-09-22,GROCERY I,209907.0,224657.17169126926,SARIMAX
2013-09-22,MEATS,18994.90601,,Seasonal Naive
2013-09-22,PERSONAL CARE,12854.0,15006.123970777819,SARIMAX
2013-09-22,POULTRY,14859.465008,14990.320550417897,SARIMAX
2013-09-22,PRODUCE,343.0,6479.7975787391,SARIMAX
2013-09-23,BEVERAGES,58727.0,65345.79306414983,SARIMAX
2013-09-23,BREAD/BAKERY,19526.35203,20037.746307596044,SARIMAX
2013-09-23,CLEANING,43361.0,48801.03342014693,SARIMAX
2013-09-23,DAIRY,16905.0,,Seasonal Naive
2013-09-23,DELI,10733.42699,10795.35742388967,SARIMAX
2013-09-23,GROCERY I,150952.0,163693.51791577227,SARIMAX
2013-09-23,MEATS,15816.31297,,Seasonal Naive
2013-09-23,PERSONAL CARE,8567.0,11126.74637636108,SARIMAX
2013-09-23,POULTRY,10191.603022,10178.55054316629,SARIMAX
2013-09-23,PRODUCE,51.0,4963.43256146403,SARIMAX
2013-09-24,BEVERAGES,47315.0,58954.54662048869,SARIMAX
2013-09-24,BREAD/BAKERY,17350.493,18145.89014601258,SARIMAX
2013-09-24,CLEANING,36472.0,44965.36146159752,SARIMAX
2013-09-24,DAIRY,15471.0,,Seasonal Naive
2013-09-24,DELI,9376.623,9770.533699910917,SARIMAX
2013-09-24,GROCERY I,126860.0,149904.02801745245,SARIMAX
2013-09-24,MEATS,16000.94694,,Seasonal Naive
2013-09-24,PERSONAL CARE,7294.0,10098.041959126467,SARIMAX
2013-09-24,POULTRY,9145.057965,9622.116760637315,SARIMAX
2013-09-24,PRODUCE,50.0,5102.481064022138,SARIMAX
2013-09-25,BEVERAGES,52627.0,58505.529320784575,SARIMAX
2013-09-25,BREAD/BAKERY,17010.938,18431.653664757938,SARIMAX
2013-09-25,CLEANING,40058.0,44780.70084273033,SARIMAX
2013-09-25,DAIRY,17132.0,,Seasonal Naive
2013-09-25,DELI,8662.565,9278.806438138254,SARIMAX
2013-09-25,GROCERY I,127884.0,148141.00934485748,SARIMAX
2013-09-25,MEATS,14312.10897,,Seasonal Naive
2013-09-25,PERSONAL CARE,7235.0,9732.09135879176,SARIMAX
2013-09-25,POULTRY,8154.417018,9556.884429555208,SARIMAX
2013-09-25,PRODUCE,112.0,6444.486885841359,SARIMAX
2013-09-26,BEVERAGES,45533.0,53533.5577584454,SARIMAX
2013-09-26,BREAD/BAKERY,14765.451,16546.33110215564,SARIMAX
2013-09-26,CLEANING,33100.0,40431.16445247776,SARIMAX
2013-09-26,DAIRY,14208.0,,Seasonal Naive
2013-09-26,DELI,7808.842,8955.462426711729,SARIMAX
2013-09-26,GROCERY I,109111.0,135483.6477699852,SARIMAX
2013-09-26,MEATS,16198.730864,,Seasonal Naive
2013-09-26,PERSONAL CARE,6214.0,8738.439035559186,SARIMAX
2013-09-26,POULTRY,7649.471986,8745.80980096718,SARIMAX
2013-09-26,PRODUCE,122.0,4111.409401320002,SARIMAX
2013-09-27,BEVERAGES,53837.0,60990.84386857465,SARIMAX
2013-09-27,BREAD/BAKERY,17324.60697,17882.764097275165,SARIMAX
2013-09-27,CLEANING,37239.0,43919.95865934148,SARIMAX
2013-09-27,DAIRY,17311.0,,Seasonal Naive
2013-09-27,DELI,8968.245,10619.526829931885,SARIMAX
2013-09-27,GROCERY I,125237.0,145105.50591927778,SARIMAX
2013-09-27,MEATS,18852.070989,,Seasonal Naive
2013-09-27,PERSONAL CARE,6867.0,9200.416543276466,SARIMAX
2013-09-27,POULTRY,10171.452065,13011.086348277839,SARIMAX
2013-09-27,PRODUCE,313.0,4545.194879283382,SARIMAX
2013-09-28,BEVERAGES,81683.0,86078.56217345568,SARIMAX
2013-09-28,BREAD/BAKERY,23837.38102,23235.074607398266,SARIMAX
2013-09-28,CLEANING,58402.0,61049.38821131032,SARIMAX
2013-09-28,DAIRY,23959.0,,Seasonal Naive
2013-09-28,DELI,14028.984,13427.61690324176,SARIMAX
2013-09-28,GROCERY I,200897.0,200971.72875035772,SARIMAX
2013-09-28,MEATS,20208.026954,,Seasonal Naive
2013-09-28,PERSONAL CARE,12754.0,14489.016852924013,SARIMAX
2013-09-28,POULTRY,13730.580993,13370.012279408757,SARIMAX
2013-09-28,PRODUCE,571.0,5877.066773499944,SARIMAX
2013-09-29,BEVERAGES,86186.0,95779.46693197769,SARIMAX
2013-09-29,BREAD/BAKERY,28771.108,27533.073152878274,SARIMAX
2013-09-29,CLEANING,61950.0,64211.89566320647,SARIMAX
2013-09-29,DAIRY,25433.0,,Seasonal Naive
2013-09-29,DELI,16439.333,15284.142228188392,SARIMAX
2013-09-29,GROCERY I,223989.0,218872.7165534284,SARIMAX
2013-09-29,MEATS,20649.22999,,Seasonal Naive
2013-09-29,PERSONAL CARE,14195.0,16403.44543998127,SARIMAX
2013-09-29,POULTRY,16113.246971,14616.129089699582,SARIMAX
2013-09-29,PRODUCE,343.0,6434.668373936093,SARIMAX
2013-09-30,BEVERAGES,50122.0,62338.678070007925,SARIMAX
2013-09-30,BREAD/BAKERY,19519.12403,19895.245591372386,SARIMAX
2013-09-30,CLEANING,46788.0,48217.36056653925,SARIMAX
2013-09-30,DAIRY,17685.0,,Seasonal Naive
2013-09-30,DELI,11804.07402,10732.254831613698,SARIMAX
2013-09-30,GROCERY I,163667.0,164138.4448371018,SARIMAX
2013-09-30,MEATS,16409.310958,,Seasonal Naive
2013-09-30,PERSONAL CARE,10015.0,11253.294870422878,SARIMAX
2013-09-30,POULTRY,10529.825016,10127.367996581639,SARIMAX
2013-09-30,PRODUCE,46.0,5072.468956413618,SARIMAX
2013-10-01,BEVERAGES,60321.0,56241.54716325858,SARIMAX
2013-10-01,BREAD/BAKERY,21064.798,18016.843580464323,SARIMAX
2013-10-01,CLEANING,56507.0,44427.56422661199,SARIMAX
2013-10-01,DAIRY,20203.0,,Seasonal Naive
2013-10-01,DELI,13048.262,9713.421556220357,SARIMAX
2013-10-01,GROCERY I,195094.0,150311.47443640605,SARIMAX
2013-10-01,MEATS,19803.362016,,Seasonal Naive
2013-10-01,PERSONAL CARE,14064.0,10212.89062734229,SARIMAX
2013-10-01,POULTRY,12287.676072,9573.732225211008,SARIMAX
2013-10-01,PRODUCE,101.0,5214.572068307972,SARIMAX
2013-10-02,BEVERAGES,59689.0,55813.192963522415,SARIMAX
2013-10-02,BREAD/BAKERY,20464.97302,18300.57485938257,SARIMAX
2013-10-02,CLEANING,53753.0,44245.112196022754,SARIMAX
2013-10-02,DAIRY,20565.0,,Seasonal Naive
2013-10-02,DELI,11474.96299,9224.56861010879,SARIMAX
2013-10-02,GROCERY I,183250.0,148543.6637935472,SARIMAX
2013-10-02,MEATS,18815.119995,,Seasonal Naive
2013-10-02,PERSONAL CARE,11581.0,9842.777939025444,SARIMAX
